QNKAVEAO,000150,0.306,0.351,0.412,0.692,6,3707
QNKAVEAO,000175,0.226,0.381,0.332,0.711,6,3707
QNKAVEAO,000200,0.264,0.396,0.403,0.719,6,3707
QNKAVEAO,000175,0.682,0.476,0.994,0.989,6,4083
QNKAVEAO,000200,0.625,0.379,0.971,0.986,6,4083
QNKAVEAO,000225,0.535,0.383,0.881,0.989,6,4083
QNKAVEAO,000150,0.608,0.249,0.703,0.441,19,4147
QNKAVEAO,000175,0.521,0.2,0.629,0.408,19,4147
QNKAVEAO,000200,0.454,0.185,0.562,0.393,19,4147
QNKAVEAO,000225,0.366,0.159,0.474,0.367,19,4147
QNMRPCDL,000375,0.258,0.383,0.398,0.819,36,3
QNMRPCDL,001000,0.526,0.151,0.638,0.675,20,23
QNMRPCDL,001025,0.504,0.32,0.582,0.693,20,23
QNMRPCDL,001050,0.567,0.383,0.646,0.775,20,23
QNMRPCDL,001075,0.55,0.181,0.628,0.573,20,23
QNMRPCDL,001100,0.532,0.215,0.61,0.608,20,23
QNMRPCDL,001125,0.584,0.281,0.663,0.674,20,23
QNMRPCDL,001150,0.616,0.307,0.695,0.7,20,23
QNMRPCDL,000150,0.445,0.007,0.692,1.0,45,400
QNMRPCDL,000175,0.391,0.029,0.671,1.0,45,400
QNMRPCDL,000200,0.271,0.232,0.508,1.0,45,400
QNMRPCDL,000100,0.256,0.214,0.5,0.999,45,558
QNMRPCDL,000400,0.294,0.355,0.363,0.69,36,1367
QNMRPCDL,001675,0.365,0.34,0.446,0.857,20,2981
QNMRPCDL,001700,0.338,0.356,0.422,0.871,20,2981
QNMRPCDL,000100,0.202,0.169,0.359,0.911,45,3004
QNMRPCDL,001675,0.459,0.321,0.542,0.859,20,3323
QNMRPCDL,001700,0.434,0.343,0.517,0.881,20,3323
QNMRPCDL,001000,0.35,0.389,0.511,0.954,45,3714
QNMRPCDL,001025,0.311,0.518,0.46,0.873,45,3714
QNMRPCDL,001050,0.394,0.55,0.523,0.928,45,3714
QNMRPCDL,001075,0.389,0.35,0.519,0.728,45,3714
QNMRPCDL,001100,0.346,0.351,0.475,0.729,45,3714
QNMRPCDL,001125,0.35,0.318,0.48,0.695,45,3714
QNMRPCDL,001150,0.381,0.334,0.512,0.756,45,3714
QNMRPCDL,000150,0.105,0.029,0.451,1.0,45,3893
QNMRPCDL,000175,0.196,0.065,0.39,1.0,45,3893
QNMRPCDL,000200,0.141,0.163,0.356,1.0,45,3893
QPHLFSVI,000550,0.339,0.2,0.663,0.979,19,287
QPHLFSVI,000575,0.565,0.307,0.752,0.959,19,287
QPHLFSVI,000425,0.655,0.35,0.788,0.951,8,573
QPHLFSVI,000450,0.578,0.354,0.709,0.91,8,573
QPHLFSVI,000475,0.501,0.359,0.629,0.869,8,573
QPHLFSVI,000500,0.423,0.364,0.55,0.828,8,573
QPHLFSVI,000525,0.346,0.368,0.471,0.788,8,573
QPHLFSVI,000600,0.322,0.371,0.445,0.771,8,893
QPHLFSVI,000625,0.355,0.373,0.475,0.77,8,893
QPHLFSVI,000650,0.388,0.375,0.505,0.77,8,893
QPHLFSVI,000675,0.421,0.377,0.535,0.769,8,893
QPHLFSVI,000600,0.432,0.383,0.546,0.774,8,899
QPHLFSVI,000625,0.352,0.402,0.481,0.804,8,899
QPHLFSVI,000650,0.272,0.421,0.417,0.833,8,899
QPHLFSVI,000675,0.192,0.44,0.352,0.863,8,899
QPHLFSVI,000600,0.177,0.466,0.356,0.897,8,1432
QPHLFSVI,000625,0.3,0.493,0.494,0.924,8,1432
QPHLFSVI,000650,0.423,0.52,0.633,0.951,8,1432
QPHLFSVI,000675,0.547,0.546,0.771,0.978,8,1432
QPHLFSVI,000425,0.645,0.568,0.882,1.0,8,1717
QPHLFSVI,000450,0.437,0.534,0.652,0.972,8,1717
QPHLFSVI,000475,0.228,0.501,0.422,0.944,8,1717
QPHLFSVI,000425,0.02,0.468,0.192,0.916,8,2280
QPHLFSVI,000450,0.104,0.372,0.324,0.942,8,2280
QPHLFSVI,000475,0.189,0.276,0.456,0.968,8,2280
QPHLFSVI,000500,0.273,0.18,0.587,0.995,8,2280
QPHLFSVI,000425,0.29,0.161,0.614,1.0,8,2363
QPHLFSVI,000425,0.29,0.161,0.614,1.0,19,2363
QPHLFSVI,000450,0.266,0.194,0.549,0.941,8,2363
QPHLFSVI,000450,0.266,0.194,0.549,0.941,19,2363
QPHLFSVI,000475,0.242,0.226,0.485,0.883,8,2363
QPHLFSVI,000475,0.242,0.226,0.485,0.883,19,2363
QPHLFSVI,000500,0.218,0.259,0.42,0.824,8,2363
QPHLFSVI,000500,0.218,0.259,0.42,0.824,19,2363
QPHLFSVI,000525,0.194,0.292,0.355,0.765,8,2363
QPHLFSVI,000525,0.194,0.292,0.355,0.765,19,2363
QPHLFSVI,000425,0.179,0.311,0.317,0.73,8,2908
QPHLFSVI,000450,0.219,0.367,0.359,0.81,8,2908
QPHLFSVI,000475,0.259,0.422,0.402,0.89,8,2908
QPHLFSVI,000500,0.299,0.477,0.444,0.97,8,2908
QPHLFSVI,000700,0.307,0.488,0.453,0.986,36,3194
QPHLFSVI,000425,0.755,0.308,0.922,0.751,8,3423
QPHLFSVI,000450,0.71,0.303,0.853,0.722,8,3423
QPHLFSVI,000475,0.665,0.297,0.785,0.694,8,3423
QPHLFSVI,000500,0.62,0.292,0.716,0.666,8,3423
QPHLFSVI,000525,0.575,0.286,0.647,0.638,8,3423
QPHLFSVI,000625,0.538,0.274,0.603,0.678,8,3559
QPHLFSVI,000650,0.535,0.261,0.621,0.784,8,3559
QPHLFSVI,000675,0.533,0.248,0.639,0.89,8,3559
QPHLFSVI,000425,0.531,0.238,0.653,0.975,8,3595
QPHLFSVI,000450,0.522,0.249,0.637,0.921,8,3595
QPHLFSVI,000475,0.513,0.261,0.62,0.868,8,3595
QPHLFSVI,000500,0.503,0.272,0.603,0.814,8,3595
QPHLFSVI,000525,0.494,0.284,0.586,0.761,8,3595
QPHLFSVI,000550,0.485,0.295,0.569,0.707,8,3595
QPHLFSVI,000575,0.476,0.307,0.552,0.654,8,3595
QPHLFSVI,000625,0.428,0.336,0.513,0.691,8,3883
QPHLFSVI,000650,0.354,0.377,0.459,0.788,8,3883
QPHLFSVI,000675,0.28,0.417,0.405,0.885,8,3883
QPHLFSVI,000425,0.221,0.45,0.362,0.963,8,4060
QPHLFSVI,000450,0.221,0.45,0.362,0.963,8,4060
QPHLFSVI,000475,0.221,0.45,0.362,0.963,8,4060
QPHLFSVI,000500,0.221,0.45,0.362,0.963,8,4060
QRGUMNRI,000725,0.466,0.388,0.536,0.672,45,428
QRGUMNRI,000750,0.466,0.388,0.536,0.672,45,428
QRGUMNRI,000775,0.466,0.388,0.536,0.672,45,428
QRGUMNRI,000800,0.466,0.388,0.536,0.672,45,428
QRGUMNRI,000825,0.466,0.388,0.536,0.672,45,428
QRGUMNRI,000850,0.346,0.335,0.477,0.887,45,428
QRGUMNRI,000875,0.39,0.342,0.502,0.853,45,428
QRGUMNRI,000900,0.433,0.349,0.528,0.819,45,428
QRGUMNRI,000075,0.458,0.458,0.55,0.91,33,494
QRGUMNRI,000075,0.458,0.458,0.55,0.91,45,494
QRGUMNRI,000100,0.609,0.369,0.717,0.951,33,494
QRGUMNRI,000100,0.609,0.369,0.717,0.951,45,494
QRGUMNRI,000125,0.462,0.32,0.596,1.0,33,494
QRGUMNRI,000125,0.462,0.32,0.596,1.0,45,494
QRGUMNRI,000150,0.435,0.368,0.547,0.824,33,494
QRGUMNRI,000150,0.435,0.368,0.547,0.824,45,494
QRGUMNRI,000725,0.533,0.397,0.598,0.682,45,1051
QRGUMNRI,000750,0.532,0.397,0.596,0.682,45,1051
QRGUMNRI,000775,0.53,0.397,0.595,0.682,45,1051
QRGUMNRI,000800,0.529,0.397,0.593,0.682,45,1051
QRGUMNRI,000825,0.527,0.397,0.592,0.682,45,1051
QRGUMNRI,000850,0.474,0.34,0.568,0.948,45,1051
QRGUMNRI,000875,0.405,0.322,0.525,0.968,45,1051
QRGUMNRI,000900,0.336,0.304,0.481,0.989,45,1051
QRGUMNRI,000050,0.094,0.296,0.273,0.998,45,1331
QRGUMNRI,000075,0.022,0.428,0.161,0.999,45,1331
QRGUMNRI,000100,0.255,0.397,0.385,0.949,45,1331
QRGUMNRI,000125,0.197,0.395,0.319,0.879,45,1331
QRGUMNRI,000150,0.131,0.323,0.232,0.812,45,1331
QRGUMNRI,000925,0.122,0.277,0.222,0.79,19,1893
QRGUMNRI,000925,0.122,0.277,0.222,0.79,45,1893
QRGUMNRI,000950,0.113,0.266,0.213,0.797,19,1893
QRGUMNRI,000950,0.113,0.266,0.213,0.797,45,1893
QRGUMNRI,000975,0.104,0.256,0.204,0.803,19,1893
QRGUMNRI,000975,0.104,0.256,0.204,0.803,45,1893
QRGUMNRI,001000,0.096,0.245,0.195,0.81,19,1893
QRGUMNRI,001000,0.096,0.245,0.195,0.81,45,1893
QRGUMNRI,001025,0.089,0.23,0.19,0.819,19,1893
QRGUMNRI,001025,0.089,0.23,0.19,0.819,45,1893
QRGUMNRI,001050,0.141,0.113,0.276,0.898,19,1893
QRGUMNRI,001050,0.141,0.113,0.276,0.898,45,1893
QRGUMNRI,001075,0.143,0.097,0.283,0.94,19,1893
QRGUMNRI,001075,0.143,0.097,0.283,0.94,45,1893
QRGUMNRI,001100,0.582,0.237,0.707,0.805,19,1893
QRGUMNRI,001100,0.582,0.237,0.707,0.805,45,1893
QRGUMNRI,000050,0.509,0.36,0.593,0.792,45,1979
QRGUMNRI,000075,0.381,0.475,0.465,0.97,45,1979
QRGUMNRI,000100,0.564,0.391,0.649,0.885,45,1979
QRGUMNRI,000125,0.522,0.382,0.607,0.877,45,1979
QRGUMNRI,000150,0.616,0.392,0.689,0.817,45,1979
QRGUMNRI,000725,0.838,0.391,0.888,0.676,45,2331
QRGUMNRI,000750,0.858,0.403,0.927,0.688,45,2331
QRGUMNRI,000775,0.868,0.4,0.946,0.725,45,2331
QRGUMNRI,000800,0.856,0.388,0.94,0.771,45,2331
QRGUMNRI,000825,0.84,0.378,0.931,0.798,45,2331
QRGUMNRI,000725,0.336,0.37,0.423,0.772,41,2608
QRGUMNRI,000750,0.386,0.376,0.468,0.757,41,2608
QRGUMNRI,000775,0.436,0.381,0.514,0.742,41,2608
QRGUMNRI,000800,0.487,0.387,0.559,0.727,41,2608
QRGUMNRI,000825,0.537,0.392,0.605,0.712,41,2608
QRGUMNRI,000725,0.585,0.397,0.649,0.697,45,3037
QRGUMNRI,000750,0.584,0.394,0.652,0.689,45,3037
QRGUMNRI,000775,0.582,0.39,0.656,0.682,45,3037
QRGUMNRI,000800,0.593,0.387,0.659,0.69,45,3037
QRGUMNRI,000825,0.59,0.388,0.657,0.682,45,3037
QRGUMNRI,000850,0.534,0.38,0.667,0.968,45,3037
QRGUMNRI,000875,0.547,0.377,0.679,0.965,45,3037
QRGUMNRI,000900,0.478,0.372,0.599,0.916,45,3037
QRGUMNRI,000725,0.257,0.362,0.345,0.785,41,3101
QRGUMNRI,000750,0.257,0.362,0.338,0.785,41,3101
QRGUMNRI,000775,0.257,0.362,0.33,0.785,41,3101
QRGUMNRI,000800,0.253,0.357,0.333,0.801,41,3101
QRGUMNRI,000825,0.233,0.321,0.391,0.903,41,3101
QRGUMNRI,005050,0.546,0.36,0.736,0.891,45,3205
QRGUMNRI,005050,0.546,0.36,0.736,0.891,36,3205
QRGUMNRI,005050,0.546,0.36,0.736,0.891,11,3205
QRGUMNRI,005075,0.61,0.274,0.682,0.655,45,3205
QRGUMNRI,005075,0.61,0.274,0.682,0.655,36,3205
QRGUMNRI,005075,0.61,0.274,0.682,0.655,11,3205
QRGUMNRI,005100,0.461,0.26,0.598,0.737,45,3205
QRGUMNRI,005100,0.461,0.26,0.598,0.737,36,3205
QRGUMNRI,005100,0.461,0.26,0.598,0.737,11,3205
QRGUMNRI,001300,0.368,0.179,0.663,0.998,45,3267
QRGUMNRI,001300,0.368,0.179,0.663,0.998,41,3267
QRGUMNRI,001325,0.361,0.121,0.654,0.997,45,3267
QRGUMNRI,001325,0.361,0.121,0.654,0.997,41,3267
QRGUMNRI,001350,0.304,0.069,0.631,0.999,45,3267
QRGUMNRI,001350,0.304,0.069,0.631,0.999,41,3267
QRGUMNRI,001375,0.307,0.058,0.64,0.999,45,3267
QRGUMNRI,001375,0.307,0.058,0.64,0.999,41,3267
QRGUMNRI,010225,0.658,0.194,0.82,0.997,46,3418
QRGUMNRI,010225,0.658,0.194,0.82,0.997,45,3418
QRGUMNRI,010250,0.681,0.173,0.844,0.997,46,3418
QRGUMNRI,010250,0.681,0.173,0.844,0.997,45,3418
QRGUMNRI,010275,0.696,0.159,0.859,0.997,46,3418
QRGUMNRI,010275,0.696,0.159,0.859,0.997,45,3418
QRGUMNRI,010300,0.691,0.159,0.854,0.998,46,3418
QRGUMNRI,010300,0.691,0.159,0.854,0.998,45,3418
QRGUMNRI,010325,0.685,0.16,0.848,0.998,46,3418
QRGUMNRI,010325,0.685,0.16,0.848,0.998,45,3418
QRGUMNRI,010350,0.68,0.16,0.843,0.999,46,3418
QRGUMNRI,010350,0.68,0.16,0.843,0.999,45,3418
QRGUMNRI,010375,0.675,0.161,0.838,0.999,46,3418
QRGUMNRI,010375,0.675,0.161,0.838,0.999,45,3418
QRGUMNRI,010400,0.67,0.161,0.833,1.0,46,3418
QRGUMNRI,010400,0.67,0.161,0.833,1.0,45,3418
QRGUMNRI,010425,0.659,0.162,0.822,1.0,46,3418
QRGUMNRI,010425,0.659,0.162,0.822,1.0,45,3418
QRGUMNRI,010450,0.645,0.163,0.808,1.0,46,3418
QRGUMNRI,010450,0.645,0.163,0.808,1.0,45,3418
QRGUMNRI,010475,0.631,0.164,0.794,1.0,46,3418
QRGUMNRI,010475,0.631,0.164,0.794,1.0,45,3418
QRGUMNRI,010500,0.618,0.164,0.781,1.0,46,3418
QRGUMNRI,010500,0.618,0.164,0.781,1.0,45,3418
QRGUMNRI,010525,0.52,0.183,0.691,1.0,46,3418
QRGUMNRI,010525,0.52,0.183,0.691,1.0,45,3418
QRGUMNRI,010550,0.401,0.183,0.572,1.0,46,3418
QRGUMNRI,010550,0.401,0.183,0.572,1.0,45,3418
QRGUMNRI,010575,0.586,0.162,0.735,0.998,46,3418
QRGUMNRI,010575,0.586,0.162,0.735,0.998,45,3418
QRGUMNRI,010600,0.637,0.074,0.797,1.0,46,3418
QRGUMNRI,010600,0.637,0.074,0.797,1.0,45,3418
QRGUMNRI,010625,0.63,0.07,0.789,1.0,46,3418
QRGUMNRI,010625,0.63,0.07,0.789,1.0,45,3418
QRGUMNRI,010650,0.622,0.069,0.782,0.999,46,3418
QRGUMNRI,010650,0.622,0.069,0.782,0.999,45,3418
QRGUMNRI,010675,0.615,0.069,0.774,0.999,46,3418
QRGUMNRI,010675,0.615,0.069,0.774,0.999,45,3418
QRGUMNRI,010700,0.607,0.068,0.767,0.998,46,3418
QRGUMNRI,010700,0.607,0.068,0.767,0.998,45,3418
QRGUMNRI,010725,0.6,0.068,0.759,0.998,46,3418
QRGUMNRI,010725,0.6,0.068,0.759,0.998,45,3418
QRGUMNRI,010750,0.592,0.067,0.752,0.997,46,3418
QRGUMNRI,010750,0.592,0.067,0.752,0.997,45,3418
QRGUMNRI,010775,0.58,0.066,0.739,0.997,46,3418
QRGUMNRI,010775,0.58,0.066,0.739,0.997,45,3418
QRGUMNRI,001850,0.19,0.119,0.468,0.997,45,3460
QRGUMNRI,001875,0.252,0.119,0.53,1.0,45,3460
QRGUMNRI,001900,0.249,0.137,0.527,0.998,45,3460
QRGUMNRI,001925,0.219,0.134,0.501,0.997,45,3460
QRGUMNRI,001950,0.176,0.112,0.465,0.997,45,3460
QRGUMNRI,001975,0.208,0.094,0.487,0.997,45,3460
QRGUMNRI,002000,0.224,0.083,0.495,0.998,45,3460
QRGUMNRI,002025,0.211,0.09,0.482,1.0,45,3460
QRGUMNRI,002050,0.269,0.085,0.54,0.998,45,3460
QRGUMNRI,002075,0.253,0.099,0.54,0.997,45,3460
QRGUMNRI,002100,0.225,0.108,0.524,0.998,45,3460
QRGUMNRI,002125,0.203,0.111,0.509,1.0,45,3460
QRGUMNRI,002150,0.124,0.107,0.436,0.997,45,3460
QRGUMNRI,002175,0.137,0.105,0.459,0.999,45,3460
QRGUMNRI,002200,0.172,0.075,0.478,1.0,45,3460
QRGUMNRI,002225,0.397,0.152,0.72,0.995,45,3460
QRGUMNRI,001850,0.435,0.165,0.763,0.994,45,3624
QRGUMNRI,001875,0.499,0.168,0.822,0.997,45,3624
QRGUMNRI,001900,0.513,0.17,0.825,0.997,45,3624
QRGUMNRI,001925,0.503,0.193,0.816,0.999,45,3624
QRGUMNRI,001950,0.454,0.166,0.751,0.998,45,3624
QRGUMNRI,001975,0.465,0.13,0.785,0.997,45,3624
QRGUMNRI,002000,0.497,0.106,0.841,0.997,45,3624
QRGUMNRI,002025,0.496,0.127,0.796,1.0,45,3624
QRGUMNRI,002050,0.511,0.147,0.826,0.998,45,3624
QRGUMNRI,002075,0.547,0.166,0.864,0.998,45,3624
QRGUMNRI,002100,0.57,0.122,0.872,1.0,45,3624
QRGUMNRI,002125,0.641,0.171,0.943,1.0,45,3624
QRGUMNRI,002150,0.534,0.159,0.837,0.998,45,3624
QRGUMNRI,002175,0.502,0.136,0.807,1.0,45,3624
QRGUMNRI,002200,0.519,0.124,0.824,1.0,45,3624
QRGUMNRI,002225,0.512,0.11,0.817,1.0,45,3624
QTMPWUMM,001900,0.916,0.356,0.978,0.589,45,875
QTMPWUMM,001925,0.842,0.352,0.904,0.578,45,875
QTMPWUMM,001950,0.742,0.483,0.798,0.688,45,875
QTMPWUMM,001975,0.741,0.31,0.8,0.5,45,875
QTMPWUMM,000025,0.524,0.563,0.57,0.765,33,1072
QTMPWUMM,000050,0.515,0.564,0.562,0.767,33,1072
QTMPWUMM,000075,0.512,0.565,0.558,0.768,33,1072
QTMPWUMM,000100,0.508,0.557,0.554,0.76,33,1072
QTMPWUMM,000125,0.508,0.554,0.554,0.76,33,1072
QTMPWUMM,000150,0.508,0.552,0.554,0.76,33,1072
QTMPWUMM,000200,0.508,0.546,0.554,0.76,33,1072
QTMPWUMM,000225,0.506,0.547,0.552,0.762,33,1072
QTMPWUMM,000250,0.502,0.55,0.548,0.765,33,1072
QTMPWUMM,001000,0.451,0.466,0.501,0.698,45,1683
QTMPWUMM,001025,0.508,0.529,0.571,0.758,45,1683
QTMPWUMM,001050,0.598,0.567,0.662,0.803,45,1683
QTMPWUMM,001075,0.69,0.649,0.756,0.954,45,1683
QTMPWUMM,001975,0.432,0.255,0.64,0.995,45,2118
QTMPWUMM,002000,0.346,0.113,0.651,0.95,45,2118
QTMPWUMM,002025,0.138,0.52,0.353,0.99,45,2118
QTMPWUMM,001300,0.499,0.444,0.665,0.998,41,2150
QTMPWUMM,001325,0.474,0.432,0.665,0.998,41,2150
QTMPWUMM,001350,0.468,0.47,0.645,0.998,41,2150
QTMPWUMM,000575,0.367,0.523,0.438,0.618,46,2652
QTMPWUMM,000600,0.371,0.52,0.434,0.614,46,2652
QTMPWUMM,000625,0.376,0.518,0.429,0.61,46,2652
QTMPWUMM,000650,0.376,0.517,0.427,0.61,46,2652
QTMPWUMM,000675,0.376,0.515,0.426,0.61,46,2652
QTMPWUMM,000700,0.376,0.514,0.425,0.61,46,2652
QTMPWUMM,000725,0.376,0.513,0.424,0.61,46,2652
QTMPWUMM,000750,0.376,0.511,0.422,0.61,46,2652
QTMPWUMM,000775,0.376,0.51,0.421,0.61,46,2652
QTMPWUMM,000800,0.376,0.508,0.42,0.61,46,2652
QTMPWUMM,000825,0.376,0.507,0.418,0.61,46,2652
QTMPWUMM,000850,0.376,0.506,0.417,0.61,46,2652
QTMPWUMM,000875,0.376,0.504,0.416,0.61,46,2652
QTMPWUMM,000900,0.376,0.503,0.414,0.61,46,2652
QTMPWUMM,000925,0.376,0.501,0.413,0.61,46,2652
QTMPWUMM,000950,0.374,0.5,0.412,0.61,46,2652
QTMPWUMM,000975,0.374,0.5,0.42,0.616,46,2652
QTMPWUMM,001000,0.369,0.483,0.42,0.616,46,2652
QTMPWUMM,001025,0.367,0.466,0.42,0.616,46,2652
QTMPWUMM,001050,0.373,0.453,0.42,0.616,46,2652
QTMPWUMM,001075,0.335,0.473,0.38,0.641,46,2652
QTMPWUMM,001100,0.267,0.515,0.312,0.683,46,2652
QTMPWUMM,001000,0.84,0.558,0.905,0.808,36,3162
QTMPWUMM,001025,0.658,0.57,0.723,0.82,36,3162
QTMPWUMM,001050,0.478,0.591,0.544,0.841,36,3162
QTMPWUMM,001075,0.293,0.579,0.359,0.829,36,3162
QTMPWUMM,001100,0.503,0.587,0.582,0.841,36,3162
QTMPWUMM,001000,0.803,0.607,0.876,0.857,36,3284
QTMPWUMM,001025,0.627,0.608,0.694,0.849,36,3284
QTMPWUMM,001050,0.436,0.623,0.522,0.869,36,3284
QTMPWUMM,001075,0.208,0.633,0.297,0.886,36,3284
QTMPWUMM,001100,0.146,0.384,0.24,0.835,36,3284
QTMPWUMM,001350,0.174,0.349,0.281,0.856,46,3872
QTMPWUMM,001350,0.174,0.349,0.281,0.856,45,3872
QTMPWUMM,001375,0.251,0.374,0.368,0.93,46,3872
QTMPWUMM,001375,0.251,0.374,0.368,0.93,45,3872
QUBYIJBA,000225,0.253,0.283,0.579,0.98,0,756
QUBYIJBA,000225,0.037,0.277,0.259,0.986,0,3224
QUBYIJBA,000225,0.002,0.234,0.098,0.98,46,3997
QVUVGVEO,000250,0.295,0.378,0.418,0.76,36,115
QVUVGVEO,000275,0.287,0.147,0.411,0.53,36,115
QVUVGVEO,000300,0.368,0.389,0.462,0.717,36,115
QVUVGVEO,001350,0.694,0.406,0.897,0.989,36,231
QVUVGVEO,001375,0.317,0.299,0.52,0.881,36,231
QVUVGVEO,000450,0.254,0.444,0.34,0.807,41,862
QVUVGVEO,000475,0.345,0.584,0.465,0.987,41,862
QVUVGVEO,000500,0.582,0.543,0.762,1.0,41,862
QVUVGVEO,000525,0.496,0.368,0.649,0.936,41,862
QVUVGVEO,000150,0.529,0.219,0.642,0.675,36,871
QVUVGVEO,000325,0.562,0.029,0.965,0.965,20,1301
QVUVGVEO,000350,0.722,0.105,1.0,1.0,20,1301
QVUVGVEO,000150,0.662,0.204,0.796,0.732,20,2101
QVUVGVEO,001350,0.211,0.448,0.395,0.968,36,3498
QVUVGVEO,001375,0.019,0.349,0.201,0.869,36,3498
QVUVGVEO,000150,0.107,0.152,0.285,0.75,36,3522
QVUVGVEO,000175,0.332,0.0,0.461,0.64,36,3522
QVUVGVEO,000325,0.075,0.063,0.373,0.973,20,3637
QVUVGVEO,000350,0.207,0.205,0.506,1.0,20,3637
QVUVGVEO,000150,0.313,0.181,0.49,0.768,36,3665
QVUVGVEO,000175,0.456,0.0,0.632,0.648,36,3665
QVUVGVEO,000325,0.307,0.069,0.553,0.977,20,4046
QVUVGVEO,000350,0.49,0.167,0.736,0.995,20,4046
RCRYBSNC,000525,0.565,0.665,0.656,1.0,45,147
RCRYBSNC,000550,0.539,0.64,0.616,1.0,45,147
RCRYBSNC,000575,0.504,0.635,0.581,1.0,45,147
RCRYBSNC,000600,0.498,0.623,0.575,0.993,45,147
RCRYBSNC,000625,0.512,0.629,0.589,0.997,45,147
RCRYBSNC,000650,0.516,0.622,0.594,0.991,45,147
RCRYBSNC,000675,0.513,0.615,0.59,0.985,45,147
RCRYBSNC,000700,0.507,0.608,0.584,0.978,45,147
RCRYBSNC,000725,0.485,0.632,0.582,0.982,45,147
RCRYBSNC,000750,0.444,0.632,0.541,0.982,45,147
RCRYBSNC,000450,0.11,0.061,0.318,0.998,41,295
RCRYBSNC,000475,0.502,0.091,0.707,1.0,41,295
RCRYBSNC,000825,0.55,0.645,0.657,0.982,45,574
RCRYBSNC,000850,0.528,0.629,0.643,0.996,45,574
RCRYBSNC,000875,0.512,0.639,0.627,1.0,45,574
RCRYBSNC,000900,0.492,0.633,0.607,1.0,45,574
RCRYBSNC,000925,0.419,0.627,0.539,1.0,45,574
RCRYBSNC,000500,0.198,0.186,0.331,0.758,45,1287
RCRYBSNC,000450,0.315,0.009,0.704,1.0,41,2619
RCRYBSNC,000475,0.693,0.003,0.999,1.0,41,2619
RCRYBSNC,001350,0.39,0.445,0.652,0.995,38,3015
RCRYBSNC,001350,0.39,0.445,0.652,0.995,45,3015
RHYXNPXM,000150,0.636,0.455,0.686,0.705,45,914
RHYXNPXM,000075,0.001,0.0,0.395,0.584,46,1083
RHYXNPXM,000100,0.169,0.175,0.403,0.67,46,1083
RHYXNPXM,000125,0.431,0.443,0.482,0.802,46,1482
RHYXNPXM,000150,0.466,0.427,0.516,0.799,46,1482
RHYXNPXM,000125,0.485,0.411,0.562,0.81,46,1781
RHYXNPXM,000150,0.496,0.335,0.81,0.912,46,1781
RHYXNPXM,000075,0.505,0.277,0.999,0.99,6,2164
RHYXNPXM,000100,0.665,0.148,0.964,0.99,6,2164
RHYXNPXM,000125,0.88,0.407,0.968,0.78,46,2229
RHYXNPXM,000150,0.606,0.185,0.847,0.9,46,2229
RHYXNPXM,000075,0.387,0.01,0.748,0.995,19,2262
RHYXNPXM,000100,0.32,0.0,0.68,0.985,19,2262
RHYXNPXM,000125,0.618,0.277,0.98,0.964,46,2645
RHYXNPXM,000150,0.76,0.355,0.939,0.718,46,2645
RHYXNPXM,000125,0.868,0.417,0.909,0.532,46,2759
RHYXNPXM,000150,0.743,0.415,0.806,0.652,46,2759
RHYXNPXM,000150,0.522,0.49,0.558,0.775,45,3554
RHYXNPXM,000075,0.0,0.167,0.436,0.991,6,3715
RHYXNPXM,000100,0.006,0.095,0.415,0.984,6,3715
RHYXNPXM,000125,0.005,0.0,0.453,0.989,41,4064
RHYXNPXM,000150,0.005,0.0,0.453,0.989,41,4064
RKGRCMUB,001525,0.804,0.293,0.94,0.841,45,634
RKGRCMUB,001550,0.738,0.305,0.873,0.884,45,634
RKGRCMUB,002450,0.103,0.387,0.262,1.0,41,881
RKGRCMUB,002475,0.097,0.384,0.259,1.0,41,881
RKGRCMUB,002500,0.091,0.382,0.255,1.0,41,881
RKGRCMUB,002525,0.086,0.38,0.252,1.0,41,881
RKGRCMUB,002550,0.08,0.377,0.248,1.0,41,881
RKGRCMUB,002575,0.072,0.374,0.238,0.991,41,881
RKGRCMUB,002600,0.054,0.368,0.199,0.946,41,881
RKGRCMUB,002625,0.035,0.362,0.16,0.901,41,881
RKGRCMUB,002650,0.017,0.356,0.121,0.856,41,881
RKGRCMUB,001600,0.132,0.357,0.218,0.82,45,1316
RKGRCMUB,001625,0.175,0.326,0.293,0.926,45,1316
RKGRCMUB,002450,0.0,0.369,0.126,0.994,41,2123
RKGRCMUB,002475,0.0,0.369,0.118,0.994,41,2123
RKGRCMUB,002500,0.0,0.369,0.11,0.994,41,2123
RKGRCMUB,002525,0.0,0.369,0.101,0.994,41,2123
RKGRCMUB,002550,0.0,0.369,0.093,0.994,41,2123
RKGRCMUB,002575,0.023,0.334,0.116,0.94,41,2123
RKGRCMUB,002600,0.094,0.227,0.203,0.77,41,2123
RKGRCMUB,001775,0.18,0.21,0.309,0.753,20,2143
RKGRCMUB,002450,0.24,0.357,0.381,0.997,41,2347
RKGRCMUB,002475,0.213,0.356,0.344,0.962,41,2347
RKGRCMUB,002500,0.187,0.355,0.306,0.927,41,2347
RKGRCMUB,002525,0.16,0.355,0.269,0.891,41,2347
RKGRCMUB,002550,0.134,0.354,0.231,0.856,41,2347
RKGRCMUB,002575,0.107,0.353,0.194,0.821,41,2347
RKGRCMUB,002600,0.081,0.353,0.156,0.786,41,2347
