NWISBVSK,003600,0.35,0.067,0.722,1.0,34,3702,2623,4149,144.0,104.92,165.96
NWISBVSK,003625,0.352,0.068,0.725,1.0,34,3702,2623,4149,145.0,104.92,165.96
NWISBVSK,003650,0.354,0.068,0.727,1.0,34,3702,2623,4149,146.0,104.92,165.96
NWISBVSK,003675,0.356,0.069,0.729,1.0,34,3702,2623,4149,147.0,104.92,165.96
NWISBVSK,003700,0.359,0.069,0.731,1.0,34,3702,2623,4149,148.0,104.92,165.96
NWISBVSK,003725,0.361,0.07,0.734,1.0,34,3702,2623,4149,149.0,104.92,165.96
NWISBVSK,003750,0.363,0.071,0.736,1.0,34,3702,2623,4149,150.0,104.92,165.96
NWISBVSK,003775,0.366,0.071,0.738,1.0,34,3702,2623,4149,151.0,104.92,165.96
NWISBVSK,003800,0.368,0.072,0.741,1.0,34,3702,2623,4149,152.0,104.92,165.96
NWISBVSK,003825,0.37,0.072,0.743,1.0,34,3702,2623,4149,153.0,104.92,165.96
NWISBVSK,003850,0.373,0.073,0.745,1.0,34,3702,2623,4149,154.0,104.92,165.96
NWISBVSK,003875,0.375,0.073,0.748,1.0,34,3702,2623,4149,155.0,104.92,165.96
NWISBVSK,003900,0.377,0.074,0.75,1.0,34,3702,2623,4149,156.0,104.92,165.96
NWISBVSK,003925,0.38,0.075,0.752,1.0,34,3702,2623,4149,157.0,104.92,165.96
NWISBVSK,003950,0.382,0.075,0.755,1.0,34,3702,2623,4149,158.0,104.92,165.96
NWISBVSK,003975,0.384,0.076,0.757,1.0,34,3702,2623,4149,159.0,104.92,165.96
NWISBVSK,004000,0.387,0.076,0.759,1.0,34,3702,2623,4149,160.0,104.92,165.96
NWISBVSK,004025,0.389,0.077,0.762,1.0,34,3702,2623,4149,161.0,104.92,165.96
NWISBVSK,004050,0.391,0.077,0.764,1.0,34,3702,2623,4149,162.0,104.92,165.96
NWISBVSK,004075,0.349,0.072,0.722,1.0,34,3702,2623,4149,163.0,104.92,165.96
NWISBVSK,004100,0.299,0.066,0.672,1.0,34,3702,2623,4149,164.0,104.92,165.96
NWISBVSK,004125,0.249,0.06,0.622,1.0,34,3702,2623,4149,165.0,104.92,165.96
NYHGMSNW,000050,0.808,0.342,0.903,0.775,45,263,39,90,2.0,1.56,3.6
NYHGMSNW,000075,0.798,0.35,0.892,0.783,45,263,39,90,3.0,1.56,3.6
NYHGMSNW,001950,0.855,0.65,0.893,0.827,45,473,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.876,0.656,0.914,0.833,45,473,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.904,0.659,0.941,0.836,45,473,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.942,0.666,0.985,0.845,45,473,1947,2032,81.0,77.88,81.28
NYHGMSNW,001950,0.141,0.628,0.184,0.878,46,827,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.141,0.628,0.189,0.878,46,827,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.141,0.628,0.193,0.878,46,827,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.167,0.616,0.224,0.876,46,827,1947,2032,81.0,77.88,81.28
NYHGMSNW,001950,0.175,0.613,0.232,0.875,46,891,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.175,0.613,0.223,0.875,46,891,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.267,0.543,0.344,0.917,46,891,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.411,0.433,0.537,0.982,46,891,1947,2032,81.0,77.88,81.28
NYHGMSNW,000050,0.439,0.414,0.572,1.0,45,1295,39,90,2.0,1.56,3.6
NYHGMSNW,000075,0.41,0.421,0.551,1.0,45,1295,39,90,3.0,1.56,3.6
NYHGMSNW,001950,0.026,0.603,0.083,0.9,46,1490,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.211,0.542,0.288,0.928,46,1490,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.397,0.482,0.493,0.957,46,1490,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.583,0.422,0.697,0.986,46,1490,1947,2032,81.0,77.88,81.28
NYHGMSNW,000050,0.626,0.405,0.746,0.994,45,1958,39,90,2.0,1.56,3.6
NYHGMSNW,000075,0.616,0.405,0.733,0.99,45,1958,39,90,3.0,1.56,3.6
NYHGMSNW,000050,0.729,0.389,0.816,0.94,45,2020,39,90,2.0,1.56,3.6
NYHGMSNW,000075,0.804,0.318,0.894,0.856,45,2020,39,90,3.0,1.56,3.6
NYHGMSNW,000050,0.812,0.312,0.895,0.771,33,2786,39,90,2.0,1.56,3.6
NYHGMSNW,000075,0.596,0.481,0.665,0.824,33,2786,39,90,3.0,1.56,3.6
NYHGMSNW,001950,0.467,0.582,0.527,0.857,46,2852,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.474,0.582,0.527,0.857,46,2852,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.523,0.579,0.571,0.854,46,2852,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.747,0.565,0.794,0.839,46,2852,1947,2032,81.0,77.88,81.28
NYHGMSNW,001950,0.811,0.562,0.857,0.835,45,3223,1947,2032,78.0,77.88,81.28
NYHGMSNW,001975,0.826,0.57,0.869,0.828,45,3223,1947,2032,79.0,77.88,81.28
NYHGMSNW,002000,0.848,0.58,0.903,0.842,45,3223,1947,2032,80.0,77.88,81.28
NYHGMSNW,002025,0.885,0.579,0.945,0.845,45,3223,1947,2032,81.0,77.88,81.28
NZYNGOAT,000475,0.877,0.603,0.988,0.826,6,478,460,495,19.0,18.4,19.8
NZYNGOAT,000425,0.699,0.397,0.921,0.789,6,733,415,500,17.0,16.6,20.0
NZYNGOAT,000425,0.699,0.397,0.921,0.789,49,733,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.699,0.488,0.921,0.789,6,733,415,500,18.0,16.6,20.0
NZYNGOAT,000450,0.699,0.488,0.921,0.789,49,733,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.683,0.489,0.905,0.791,6,733,415,500,19.0,16.6,20.0
NZYNGOAT,000475,0.683,0.489,0.905,0.791,49,733,415,500,19.0,16.6,20.0
NZYNGOAT,000425,0.22,0.528,0.308,0.735,6,1133,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.217,0.54,0.295,0.733,6,1133,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.19,0.566,0.244,0.723,6,1133,415,500,19.0,16.6,20.0
NZYNGOAT,000425,0.163,0.592,0.192,0.714,6,1754,425,500,17.0,17.0,20.0
NZYNGOAT,000450,0.169,0.583,0.199,0.704,6,1754,425,500,18.0,17.0,20.0
NZYNGOAT,000475,0.169,0.577,0.198,0.698,6,1754,425,500,19.0,17.0,20.0
NZYNGOAT,000425,0.187,0.576,0.24,0.72,6,2807,425,500,17.0,17.0,20.0
NZYNGOAT,000450,0.193,0.573,0.247,0.718,6,2807,425,500,18.0,17.0,20.0
NZYNGOAT,000475,0.193,0.568,0.246,0.713,6,2807,425,500,19.0,17.0,20.0
NZYNGOAT,000425,0.29,0.553,0.416,0.773,6,3020,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.29,0.55,0.415,0.77,6,3020,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.283,0.542,0.409,0.763,6,3020,415,500,19.0,16.6,20.0
NZYNGOAT,000425,0.08,0.562,0.165,0.714,6,3947,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.074,0.558,0.159,0.709,6,3947,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.074,0.553,0.159,0.704,6,3947,415,500,19.0,16.6,20.0
NZYNGOAT,000425,0.615,0.628,0.695,0.773,6,4020,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.61,0.627,0.693,0.772,6,4020,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.606,0.624,0.689,0.769,6,4020,415,500,19.0,16.6,20.0
NZYNGOAT,000425,0.441,0.52,0.596,0.769,6,4039,415,500,17.0,16.6,20.0
NZYNGOAT,000450,0.436,0.52,0.591,0.77,6,4039,415,500,18.0,16.6,20.0
NZYNGOAT,000475,0.439,0.522,0.594,0.772,6,4039,415,500,19.0,16.6,20.0
OANSABIP,000575,0.08,0.695,0.194,1.0,45,1353,567,594,23.0,22.68,23.76
OANSABIP,000575,0.949,0.709,0.995,0.971,45,1456,573,608,23.0,22.92,24.32
OANSABIP,000600,0.871,0.7,0.936,0.985,45,1456,573,608,24.0,22.92,24.32
OANSABIP,000675,0.852,0.695,0.922,0.987,41,2864,664,879,27.0,26.56,35.16
OANSABIP,000700,0.864,0.689,0.935,0.989,41,2864,664,879,28.0,26.56,35.16
OANSABIP,000725,0.876,0.683,0.947,0.995,41,2864,664,879,29.0,26.56,35.16
OANSABIP,000750,0.869,0.675,0.938,0.998,41,2864,664,879,30.0,26.56,35.16
OANSABIP,000775,0.866,0.644,0.933,0.98,41,2864,664,879,31.0,26.56,35.16
OANSABIP,000800,0.87,0.635,0.933,0.965,41,2864,664,879,32.0,26.56,35.16
OANSABIP,000825,0.866,0.645,0.93,0.973,41,2864,664,879,33.0,26.56,35.16
OANSABIP,000850,0.866,0.663,0.934,0.973,41,2864,664,879,34.0,26.56,35.16
OANSABIP,000875,0.866,0.681,0.938,0.973,41,2864,664,879,35.0,26.56,35.16
OANSABIP,000425,0.274,0.141,0.612,0.991,46,2909,412,555,17.0,16.48,22.2
OANSABIP,000450,0.276,0.139,0.614,0.989,46,2909,412,555,18.0,16.48,22.2
OANSABIP,000475,0.279,0.137,0.616,0.987,46,2909,412,555,19.0,16.48,22.2
OANSABIP,000500,0.281,0.135,0.619,0.985,46,2909,412,555,20.0,16.48,22.2
OANSABIP,000525,0.156,0.166,0.463,0.989,46,2909,412,555,21.0,16.48,22.2
OANSABIP,000550,0.026,0.199,0.3,0.994,46,2909,412,555,22.0,16.48,22.2
OANSABIP,000425,0.0,0.205,0.269,0.995,46,2960,412,555,17.0,16.48,22.2
OANSABIP,000450,0.0,0.205,0.274,0.995,46,2960,412,555,18.0,16.48,22.2
OANSABIP,000475,0.0,0.205,0.278,0.995,46,2960,412,555,19.0,16.48,22.2
OANSABIP,000500,0.165,0.297,0.406,0.995,46,2960,412,555,20.0,16.48,22.2
OANSABIP,000525,0.507,0.489,0.669,0.996,46,2960,412,555,21.0,16.48,22.2
OANSABIP,000550,0.85,0.68,0.932,0.996,46,2960,412,555,22.0,16.48,22.2
OANSABIP,000575,0.917,0.719,0.983,0.997,45,3236,573,608,23.0,22.92,24.32
OANSABIP,000600,0.837,0.384,0.927,0.857,45,3236,573,608,24.0,22.92,24.32
OANSABIP,000675,0.907,0.691,0.973,0.991,41,4006,664,879,27.0,26.56,35.16
OANSABIP,000700,0.91,0.682,0.976,0.982,41,4006,664,879,28.0,26.56,35.16
OANSABIP,000725,0.913,0.672,0.979,0.972,41,4006,664,879,29.0,26.56,35.16
OANSABIP,000750,0.916,0.663,0.982,0.963,41,4006,664,879,30.0,26.56,35.16
OANSABIP,000775,0.916,0.646,0.984,0.951,41,4006,664,879,31.0,26.56,35.16
OANSABIP,000800,0.917,0.643,0.986,0.951,41,4006,664,879,32.0,26.56,35.16
OANSABIP,000825,0.92,0.653,0.988,0.961,41,4006,664,879,33.0,26.56,35.16
OANSABIP,000850,0.922,0.663,0.991,0.971,41,4006,664,879,34.0,26.56,35.16
OANSABIP,000875,0.923,0.665,0.991,0.973,41,4006,664,879,35.0,26.56,35.16
OAXZZQRK,000025,0.117,0.666,0.229,0.997,46,585,1,168,1.0,0.04,6.72
OAXZZQRK,000050,0.12,0.603,0.232,0.997,46,585,1,168,2.0,0.04,6.72
OAXZZQRK,000075,0.141,0.617,0.248,0.997,46,585,1,168,3.0,0.04,6.72
OAXZZQRK,000100,0.141,0.649,0.257,0.997,46,585,1,168,4.0,0.04,6.72
OAXZZQRK,000125,0.143,0.681,0.264,0.997,46,585,1,168,5.0,0.04,6.72
OAXZZQRK,000150,0.355,0.642,0.455,0.905,46,585,1,168,6.0,0.04,6.72
OAXZZQRK,000025,0.897,0.441,0.963,0.611,33,1259,1,995,1.0,0.04,39.8
OAXZZQRK,000050,0.911,0.385,0.977,0.554,33,1259,1,995,2.0,0.04,39.8
OAXZZQRK,000075,0.917,0.387,0.984,0.555,33,1259,1,995,3.0,0.04,39.8
OAXZZQRK,000100,0.933,0.414,1.0,0.581,33,1259,1,995,4.0,0.04,39.8
OAXZZQRK,000125,0.93,0.408,0.998,0.574,33,1259,1,995,5.0,0.04,39.8
OAXZZQRK,000150,0.927,0.407,0.996,0.572,33,1259,1,995,6.0,0.04,39.8
OAXZZQRK,000200,0.894,0.505,0.964,0.668,33,1259,1,995,8.0,0.04,39.8
OAXZZQRK,000225,0.848,0.436,0.919,0.598,33,1259,1,995,9.0,0.04,39.8
OAXZZQRK,000025,0.233,0.618,0.383,1.0,46,1956,1,168,1.0,0.04,6.72
OAXZZQRK,000050,0.246,0.604,0.391,1.0,46,1956,1,168,2.0,0.04,6.72
OAXZZQRK,000075,0.252,0.616,0.394,1.0,46,1956,1,168,3.0,0.04,6.72
OAXZZQRK,000100,0.259,0.627,0.398,1.0,46,1956,1,168,4.0,0.04,6.72
OAXZZQRK,000125,0.265,0.639,0.401,1.0,46,1956,1,168,5.0,0.04,6.72
OAXZZQRK,000150,0.266,0.647,0.377,1.0,46,1956,1,168,6.0,0.04,6.72
OAXZZQRK,000025,0.764,0.468,0.812,0.614,33,2572,1,995,1.0,0.04,39.8
OAXZZQRK,000050,0.771,0.384,0.819,0.531,33,2572,1,995,2.0,0.04,39.8
OAXZZQRK,000075,0.782,0.393,0.83,0.539,33,2572,1,995,3.0,0.04,39.8
OAXZZQRK,000100,0.789,0.407,0.837,0.553,33,2572,1,995,4.0,0.04,39.8
OAXZZQRK,000125,0.793,0.417,0.841,0.564,33,2572,1,995,5.0,0.04,39.8
OAXZZQRK,000150,0.785,0.424,0.833,0.57,33,2572,1,995,6.0,0.04,39.8
OAXZZQRK,000200,0.736,0.506,0.784,0.653,33,2572,1,995,8.0,0.04,39.8
OAXZZQRK,000225,0.692,0.426,0.74,0.572,33,2572,1,995,9.0,0.04,39.8
OAXZZQRK,000025,0.821,0.42,0.879,0.618,33,3345,1,995,1.0,0.04,39.8
OAXZZQRK,000050,0.829,0.347,0.887,0.545,33,3345,1,995,2.0,0.04,39.8
OAXZZQRK,000075,0.835,0.374,0.893,0.572,33,3345,1,995,3.0,0.04,39.8
OAXZZQRK,000100,0.845,0.383,0.903,0.581,33,3345,1,995,4.0,0.04,39.8
OAXZZQRK,000125,0.854,0.388,0.913,0.586,33,3345,1,995,5.0,0.04,39.8
OAXZZQRK,000150,0.843,0.376,0.901,0.574,33,3345,1,995,6.0,0.04,39.8
OAXZZQRK,000200,0.776,0.454,0.834,0.652,33,3345,1,995,8.0,0.04,39.8
OAXZZQRK,000225,0.739,0.381,0.798,0.579,33,3345,1,995,9.0,0.04,39.8
OAXZZQRK,000025,0.402,0.632,0.484,1.0,46,3671,1,168,1.0,0.04,6.72
OAXZZQRK,000050,0.413,0.573,0.494,1.0,46,3671,1,168,2.0,0.04,6.72
OAXZZQRK,000075,0.41,0.593,0.503,1.0,46,3671,1,168,3.0,0.04,6.72
OAXZZQRK,000100,0.434,0.621,0.513,1.0,46,3671,1,168,4.0,0.04,6.72
OAXZZQRK,000125,0.437,0.643,0.519,1.0,46,3671,1,168,5.0,0.04,6.72
OAXZZQRK,000150,0.329,0.665,0.418,0.999,46,3671,1,168,6.0,0.04,6.72
OAXZZQRK,000025,0.067,0.623,0.161,0.997,46,3905,1,168,1.0,0.04,6.72
OAXZZQRK,000050,0.077,0.585,0.172,0.997,46,3905,1,168,2.0,0.04,6.72
OAXZZQRK,000075,0.077,0.593,0.176,0.997,46,3905,1,168,3.0,0.04,6.72
OAXZZQRK,000100,0.077,0.605,0.181,0.997,46,3905,1,168,4.0,0.04,6.72
OAXZZQRK,000125,0.069,0.648,0.181,0.998,46,3905,1,168,5.0,0.04,6.72
OAXZZQRK,000150,0.041,0.702,0.173,0.999,46,3905,1,168,6.0,0.04,6.72
OEFLACUL,001375,0.588,0.222,0.723,0.751,19,149,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.588,0.222,0.723,0.751,45,149,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.487,0.198,0.664,0.828,19,149,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.487,0.198,0.664,0.828,45,149,1351,1408,56.0,54.04,56.32
OEFLACUL,001375,0.454,0.171,0.644,0.833,19,384,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.454,0.171,0.644,0.833,45,384,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.156,0.214,0.273,0.687,19,384,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.156,0.214,0.273,0.687,45,384,1351,1408,56.0,54.04,56.32
OEFLACUL,001375,0.002,0.222,0.066,0.595,45,475,1361,1408,55.0,54.44,56.32
OEFLACUL,001400,0.001,0.225,0.039,0.597,45,475,1361,1408,56.0,54.44,56.32
OEFLACUL,000450,0.141,0.024,0.354,0.813,19,666,439,495,18.0,17.56,19.8
OEFLACUL,000450,0.141,0.024,0.354,0.813,45,666,439,495,18.0,17.56,19.8
OEFLACUL,000475,0.014,0.004,0.257,0.792,19,666,439,495,19.0,17.56,19.8
OEFLACUL,000475,0.014,0.004,0.257,0.792,45,666,439,495,19.0,17.56,19.8
OEFLACUL,000450,0.744,0.004,0.87,0.824,19,739,439,481,18.0,17.56,19.24
OEFLACUL,000450,0.744,0.004,0.87,0.824,45,739,439,481,18.0,17.56,19.24
OEFLACUL,000475,0.766,0.071,0.945,0.827,19,739,439,481,19.0,17.56,19.24
OEFLACUL,000475,0.766,0.071,0.945,0.827,45,739,439,481,19.0,17.56,19.24
OEFLACUL,000450,0.782,0.098,0.98,0.832,45,888,439,495,18.0,17.56,19.8
OEFLACUL,000475,0.828,0.059,0.994,0.832,45,888,439,495,19.0,17.56,19.8
OEFLACUL,001375,0.58,0.296,0.669,0.721,19,1315,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.58,0.296,0.669,0.721,45,1315,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.375,0.138,0.655,0.808,19,1315,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.375,0.138,0.655,0.808,45,1315,1351,1408,56.0,54.04,56.32
OEFLACUL,000450,0.333,0.082,0.686,0.848,34,2121,439,513,18.0,17.56,20.52
OEFLACUL,000475,0.387,0.062,0.741,0.828,34,2121,439,513,19.0,17.56,20.52
OEFLACUL,000500,0.4,0.069,0.753,0.836,34,2121,439,513,20.0,17.56,20.52
OEFLACUL,001375,0.257,0.267,0.362,0.807,45,2301,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.286,0.143,0.434,0.602,45,2301,1351,1408,56.0,54.04,56.32
OEFLACUL,001375,0.52,0.238,0.618,0.661,19,2779,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.52,0.238,0.618,0.661,45,2779,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.64,0.188,0.733,0.494,19,2779,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.64,0.188,0.733,0.494,45,2779,1351,1408,56.0,54.04,56.32
OEFLACUL,000450,0.575,0.021,0.766,0.863,19,3012,439,513,18.0,17.56,20.52
OEFLACUL,000450,0.575,0.021,0.766,0.863,45,3012,439,513,18.0,17.56,20.52
OEFLACUL,000475,0.616,0.0,0.806,0.842,19,3012,439,513,19.0,17.56,20.52
OEFLACUL,000475,0.616,0.0,0.806,0.842,45,3012,439,513,19.0,17.56,20.52
OEFLACUL,000500,0.737,0.0,0.958,0.842,19,3012,439,513,20.0,17.56,20.52
OEFLACUL,000500,0.737,0.0,0.958,0.842,45,3012,439,513,20.0,17.56,20.52
OEFLACUL,001375,0.108,0.272,0.146,0.482,45,3084,1361,1408,55.0,54.44,56.32
OEFLACUL,001400,0.092,0.275,0.13,0.485,45,3084,1361,1408,56.0,54.44,56.32
OEFLACUL,001375,0.54,0.277,0.666,0.78,19,3158,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.54,0.277,0.666,0.78,45,3158,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.274,0.293,0.402,0.822,19,3158,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.274,0.293,0.402,0.822,45,3158,1351,1408,56.0,54.04,56.32
OEFLACUL,001375,0.164,0.287,0.292,0.824,19,3322,1351,1408,55.0,54.04,56.32
OEFLACUL,001375,0.164,0.287,0.292,0.824,45,3322,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.104,0.136,0.306,0.799,19,3322,1351,1408,56.0,54.04,56.32
OEFLACUL,001400,0.104,0.136,0.306,0.799,45,3322,1351,1408,56.0,54.04,56.32
OEFLACUL,000500,0.087,0.005,0.305,0.78,19,3391,495,513,20.0,19.8,20.52
OEFLACUL,001375,0.053,0.278,0.109,0.568,45,3649,1351,1408,55.0,54.04,56.32
OEFLACUL,001400,0.018,0.273,0.074,0.564,45,3649,1351,1408,56.0,54.04,56.32
OEFLACUL,000475,0.264,0.048,0.382,0.833,45,3824,474,513,19.0,18.96,20.52
OEFLACUL,000500,0.226,0.052,0.354,0.837,45,3824,474,513,20.0,18.96,20.52
OEFLACUL,000450,0.0,0.005,0.152,0.81,19,4042,439,473,18.0,17.56,18.92
OEFLACUL,000450,0.0,0.005,0.152,0.81,45,4042,439,473,18.0,17.56,18.92
OGMAKQEC,000225,0.656,0.516,0.77,0.943,45,1803,214,284,9.0,8.56,11.36
OGMAKQEC,000225,0.656,0.516,0.77,0.943,20,1803,214,284,9.0,8.56,11.36
OGMAKQEC,000250,0.7,0.603,0.817,1.0,45,1803,214,284,10.0,8.56,11.36
OGMAKQEC,000250,0.7,0.603,0.817,1.0,20,1803,214,284,10.0,8.56,11.36
OGMAKQEC,000275,0.45,0.372,0.602,0.891,45,1803,214,284,11.0,8.56,11.36
OGMAKQEC,000275,0.45,0.372,0.602,0.891,20,1803,214,284,11.0,8.56,11.36
OGMAKQEC,001525,0.246,0.102,0.45,0.777,45,2000,1515,1583,61.0,60.6,63.32
OGMAKQEC,001525,0.246,0.102,0.45,0.777,20,2000,1515,1583,61.0,60.6,63.32
OGMAKQEC,001550,0.331,0.18,0.601,0.856,45,2000,1515,1583,62.0,60.6,63.32
OGMAKQEC,001550,0.331,0.18,0.601,0.856,20,2000,1515,1583,62.0,60.6,63.32
OGMAKQEC,000300,0.734,0.366,0.861,0.913,36,2396,285,343,12.0,11.4,13.72
OGMAKQEC,000325,0.403,0.034,0.594,0.602,36,2396,285,343,13.0,11.4,13.72
OGMAKQEC,001400,0.001,0.065,0.437,1.0,45,3681,1396,1514,56.0,55.84,60.56
OGMAKQEC,001400,0.001,0.065,0.437,1.0,20,3681,1396,1514,56.0,55.84,60.56
OGMAKQEC,001425,0.006,0.03,0.482,1.0,45,3681,1396,1514,57.0,55.84,60.56
OGMAKQEC,001425,0.006,0.03,0.482,1.0,20,3681,1396,1514,57.0,55.84,60.56
OGMAKQEC,001450,0.178,0.158,0.505,1.0,45,3681,1396,1514,58.0,55.84,60.56
OGMAKQEC,001450,0.178,0.158,0.505,1.0,20,3681,1396,1514,58.0,55.84,60.56
OGMAKQEC,001475,0.113,0.124,0.417,1.0,45,3681,1396,1514,59.0,55.84,60.56
OGMAKQEC,001475,0.113,0.124,0.417,1.0,20,3681,1396,1514,59.0,55.84,60.56
OGMAKQEC,001500,0.165,0.01,0.359,0.904,45,3681,1396,1514,60.0,55.84,60.56
OGMAKQEC,001500,0.165,0.01,0.359,0.904,20,3681,1396,1514,60.0,55.84,60.56
OGMAKQEC,000200,0.339,0.359,0.399,0.561,36,3880,164,213,8.0,6.5600000000000005,8.52
OGMAKQEC,000200,0.339,0.359,0.399,0.561,44,3880,164,213,8.0,6.5600000000000005,8.52
OGMAKQEC,001100,0.384,0.324,0.489,0.823,45,3915,1079,1136,44.0,43.16,45.44
OGMAKQEC,001100,0.384,0.324,0.489,0.823,20,3915,1079,1136,44.0,43.16,45.44
OHYMFKGN,000875,0.414,0.279,0.625,0.879,44,113,870,905,35.0,34.8,36.2
OHYMFKGN,000875,0.414,0.279,0.625,0.879,37,113,870,905,35.0,34.8,36.2
OHYMFKGN,000025,0.186,0.369,0.302,0.831,36,185,5,100,1.0,0.2,4.0
OHYMFKGN,000050,0.202,0.313,0.329,0.828,36,185,5,100,2.0,0.2,4.0
OHYMFKGN,000075,0.25,0.355,0.368,0.805,36,185,5,100,3.0,0.2,4.0
OHYMFKGN,000150,0.547,0.203,0.773,0.984,37,1022,130,180,6.0,5.2,7.2
OHYMFKGN,000175,0.678,0.206,0.905,0.987,37,1022,130,180,7.0,5.2,7.2
OHYMFKGN,000025,0.007,0.369,0.112,0.756,36,1428,5,100,1.0,0.2,4.0
OHYMFKGN,000050,0.012,0.317,0.128,0.764,36,1428,5,100,2.0,0.2,4.0
OHYMFKGN,000075,0.097,0.361,0.189,0.752,36,1428,5,100,3.0,0.2,4.0
OHYMFKGN,000025,0.664,0.269,0.805,0.831,36,1637,5,100,1.0,0.2,4.0
OHYMFKGN,000050,0.671,0.281,0.801,0.816,36,1637,5,100,2.0,0.2,4.0
OHYMFKGN,000075,0.671,0.315,0.787,0.816,36,1637,5,100,3.0,0.2,4.0
OHYMFKGN,000025,0.348,0.297,0.487,0.931,36,1845,5,100,1.0,0.2,4.0
OHYMFKGN,000050,0.343,0.297,0.49,0.891,36,1845,5,100,2.0,0.2,4.0
OHYMFKGN,000075,0.475,0.306,0.615,0.825,36,1845,5,100,3.0,0.2,4.0
OHYMFKGN,000150,0.335,0.322,0.502,0.869,44,3396,140,180,6.0,5.6,7.2
OHYMFKGN,000150,0.335,0.322,0.502,0.869,37,3396,140,180,6.0,5.6,7.2
OHYMFKGN,000175,0.436,0.275,0.603,0.822,44,3396,140,180,7.0,5.6,7.2
OHYMFKGN,000175,0.436,0.275,0.603,0.822,37,3396,140,180,7.0,5.6,7.2
OHYMFKGN,000025,0.571,0.313,0.692,0.881,36,3463,5,100,1.0,0.2,4.0
OHYMFKGN,000050,0.578,0.279,0.699,0.848,36,3463,5,100,2.0,0.2,4.0
OHYMFKGN,000075,0.606,0.302,0.713,0.817,36,3463,5,100,3.0,0.2,4.0
OROWRRWN,004475,0.135,0.207,0.251,0.807,45,180,4457,4562,179.0,178.28,182.48
OROWRRWN,004475,0.135,0.207,0.251,0.807,20,180,4457,4562,179.0,178.28,182.48
OROWRRWN,004500,0.16,0.223,0.336,0.822,45,180,4457,4562,180.0,178.28,182.48
OROWRRWN,004500,0.16,0.223,0.336,0.822,20,180,4457,4562,180.0,178.28,182.48
OROWRRWN,004525,0.263,0.193,0.393,0.792,45,180,4457,4562,181.0,178.28,182.48
OROWRRWN,004525,0.263,0.193,0.393,0.792,20,180,4457,4562,181.0,178.28,182.48
OROWRRWN,002025,0.682,0.276,0.793,0.902,46,688,2010,2093,81.0,80.4,83.72
OROWRRWN,002050,0.592,0.242,0.723,0.967,46,688,2010,2093,82.0,80.4,83.72
OROWRRWN,002075,0.425,0.147,0.589,0.927,46,688,2010,2093,83.0,80.4,83.72
OROWRRWN,000075,0.468,0.168,0.602,0.664,15,858,72,106,3.0,2.88,4.24
OROWRRWN,000100,0.494,0.275,0.646,0.843,15,858,72,106,4.0,2.88,4.24
OROWRRWN,000800,0.421,0.224,0.642,0.999,45,1238,781,816,32.0,31.24,32.64
OROWRRWN,002000,0.795,0.285,0.905,0.8,41,1718,2000,2104,80.0,80.0,84.16
